date,close,volume,open,high,low
2012-09-28,21.66,65415370,20.57,21.95,20.5
2012-10-01,21.99,51198150,22.08,22.59,21.73
2012-10-02,22.27,29276680,22.08,22.49,21.82
2012-10-03,21.83,31940720,22.295,22.49,21.8
2012-10-04,21.9475,46549400,22.32,22.4,21.41
2012-10-05,20.91,40483780,21.49,21.63,20.88
2012-10-08,20.4,32190200,20.4,20.75,20.155
2012-10-09,20.227,27125670,20.39,20.55,19.97
2012-10-10,19.64,39282420,19.93,19.94,19.45
2012-10-11,19.75,21803710,19.88,19.96,19.61
2012-10-12,19.5181,18743920,19.75,19.8,19.48
2012-10-15,19.52,20154860,19.68,19.88,19.49
2012-10-16,19.48,21816100,19.68,19.69,19.3
2012-10-17,19.88,44020450,19.5,20.48,19.3718
2012-10-18,18.975,52059860,19.7,19.79,18.89
2012-10-19,19.0,34769600,19.0,19.06,18.8
2012-10-22,19.321,32269470,19.2,19.43,19.05
2012-10-23,19.5,72281000,19.25,19.8,19.1
2012-10-24,23.2299,228364700,24.13,24.25,22.85
2012-10-25,22.56,76050080,23.29,23.31,22.47
2012-10-26,21.9425,9999999,22.4,22.88,21.88
2012-10-31,21.11,99311480,20.82,21.5,20.73
2012-11-01,21.21,37631000,21.08,21.44,21.01
2012-11-02,21.18,38308550,21.26,21.69,21.07
2012-11-05,21.25,31752420,21.1,21.48,20.92
2012-11-06,21.1712,29030780,21.24,21.37,20.99
2012-11-07,20.47,33352920,20.85,20.95,20.37
2012-11-08,19.99,34106840,20.52,20.73,19.98
2012-11-09,19.21,42257790,19.955,20.0,19.13
2012-11-12,20.07,67220540,19.15,20.17,18.87
2012-11-13,19.86,71524510,19.605,20.11,19.56
2012-11-14,22.36,229081600,20.1,22.5,19.93
2012-11-15,22.17,78808770,22.34,22.5,21.65
2012-11-16,23.5607,107091400,22.25,23.93,22.18
2012-11-19,22.92,84944370,23.955,24.12,22.82
2012-11-20,23.1,46515660,22.73,23.9,22.7
2012-11-21,24.32,89720920,23.22,24.53,23.05
2012-11-23,23.998,29520310,24.58,24.68,23.88
2012-11-26,25.94,123513900,24.935,26.09,24.81
2012-11-27,26.15,85687430,26.04,26.5,25.46
2012-11-28,26.36,49113040,25.94,26.49,25.75
2012-11-29,27.32,88572990,26.5,27.52,26.16
2012-11-30,28.0,126867400,27.26,28.0,26.76
2012-12-03,27.04,123384900,28.0,28.88,26.98
2012-12-04,27.46,72810360,27.06,27.76,26.68
2012-12-05,27.71,58899760,27.75,27.9,27.26
2012-12-06,26.97,45933360,27.68,27.75,26.82
2012-12-07,27.485,51648160,27.07,27.78,26.84
2012-12-10,27.84,50463630,27.17,28.17,27.1
2012-12-11,27.98,77035520,28.07,28.24,27.66
2012-12-12,27.5801,46664930,28.0,28.14,27.37
2012-12-13,28.24,80968650,27.59,28.75,27.43
2012-12-14,26.812,91517810,28.18,28.33,26.76
2012-12-17,26.75,57679070,26.77,27.0,26.32
2012-12-18,27.71,60474760,26.96,27.91,26.9
2012-12-19,27.41,61342850,27.83,28.22,26.95
2012-12-20,27.36,35540640,27.49,27.6,27.13
2012-12-21,26.26,54365580,26.66,27.01,26.12
2012-12-24,26.93,28230040,26.5,26.96,26.2
2012-12-26,26.51,33122100,27.03,27.18,26.375
2012-12-27,26.05,43425730,26.55,26.8,25.52
2012-12-28,25.9112,56502650,25.48,26.11,25.15
2012-12-31,26.6197,60287020,26.2,26.99,26.11
2013-01-02,28.0,69735160,27.44,28.18,27.42
2013-01-03,27.77,63069690,27.88,28.47,27.59
2013-01-04,28.76,72609630,28.01,28.93,27.83
2013-01-07,29.4213,83712950,28.69,29.79,28.65
2013-01-08,29.0607,45791490,29.51,29.6,28.86
2013-01-09,30.59,104443300,29.67,30.6,29.49
2013-01-10,31.3,95209790,30.6,31.45,30.28
2013-01-11,31.72,89422580,31.28,31.96,31.1
2013-01-14,30.9475,98585650,32.08,32.21,30.62
2013-01-15,30.1,172961200,30.64,31.71,29.88
2013-01-16,29.85,75183340,30.21,30.35,29.53
2013-01-17,30.14,40204750,30.08,30.42,30.03
2013-01-18,29.66,49552880,30.31,30.44,29.27
2013-01-22,30.729,54812940,29.75,30.89,29.74
2013-01-23,30.82,48497840,31.1,31.5,30.8
2013-01-24,31.08,43747870,31.27,31.49,30.81
2013-01-25,31.54,54234890,31.41,31.93,31.13
2013-01-28,32.469,59514360,31.88,32.5063,31.81
2013-01-29,30.79,72704310,32.0,32.07,30.71
2013-01-30,31.24,84116810,30.98,31.49,30.88
2013-01-31,30.981,190522200,29.15,31.47,28.74
2013-02-01,29.73,85730540,31.01,31.02,29.63
2013-02-04,28.109,92128780,29.06,29.2,28.01
2013-02-05,28.64,47790880,28.26,28.96,28.04
2013-02-06,29.05,38301680,28.74,29.29,28.66
2013-02-07,28.65,34410230,29.11,29.15,28.27
2013-02-08,28.545,37636360,28.89,29.17,28.51
2013-02-11,28.26,36619600,28.61,28.68,28.04
2013-02-12,27.37,93390430,27.67,28.16,27.1
2013-02-13,27.9075,50053630,27.36,28.32,27.31
2013-02-14,28.5,35565550,28.02,28.63,28.01
2013-02-15,28.32,32986500,28.52,28.75,28.09
2013-02-19,28.93,49216780,28.23,29.08,28.12
2013-02-20,28.462,42037050,28.92,29.05,28.33
2013-02-21,27.283,49583120,28.28,28.55,27.15
2013-02-22,27.13,36287100,27.62,27.63,26.82
2013-02-25,27.27,34480840,27.16,27.64,27.15
2013-02-26,27.39,31579420,27.36,27.46,26.7
2013-02-27,26.87,44203880,27.34,27.34,26.63
2013-02-28,27.25,82952930,26.84,27.3,26.34
2013-03-01,27.78,54032140,27.05,28.1164,26.81
2013-03-04,27.72,32363520,27.76,28.06,27.44
2013-03-05,27.52,40184170,27.88,28.18,27.21
2013-03-06,27.4525,33464760,28.1,28.13,27.35
2013-03-07,28.57800000000001,74408360,27.57,28.675,27.47
2013-03-08,27.96,44161320,28.425,28.47,27.73
2013-03-11,28.14,35585960,28.01,28.64,27.83
2013-03-12,27.83,27498230,28.1,28.32,27.6
2013-03-13,27.08,39527710,27.62,27.65,26.92
2013-03-14,27.04,27604220,27.1,27.43,26.83
2013-03-15,26.645,31554310,27.03,27.06,26.56
2013-03-18,26.49,26610250,26.37,26.79,25.78
2013-03-19,26.55,25222620,26.53,26.9,26.21
2013-03-20,25.86,43922190,26.68,26.69,25.78
2013-03-21,25.74,24297020,25.66,26.11,25.56
2013-03-22,25.73,18420580,25.796,26.01,25.63
2013-03-25,25.131,39115300,25.75,25.8,25.07800000000001
2013-03-26,25.205,26931720,25.08,25.48,25.03
2013-03-27,26.09,52246250,25.0,26.28,24.72
2013-03-28,25.58,28564300,26.09,26.17,25.52
2013-04-01,25.53,22205800,25.63,25.89,25.28
2013-04-02,25.42,35121310,25.77,26.12,25.3
2013-04-03,26.25,48093190,25.83,26.39,25.7
2013-04-04,27.0725,81884030,26.62,27.2301,26.11
2013-04-05,27.39,64468590,26.86,27.8,26.61
2013-04-08,26.849,27213210,27.19,27.2,26.63
2013-04-09,26.59,21271210,26.58,26.89,26.42
2013-04-10,27.57,45868010,27.01,27.84,26.9
2013-04-11,28.0175,33317050,27.48,28.1,27.25
2013-04-12,27.4,28645390,28.0,28.0,27.24
2013-04-15,26.52,30157610,27.16,27.48,26.36
2013-04-16,26.92,27354550,26.81,27.11,26.4
2013-04-17,26.625,26409810,26.65,27.2,26.39
2013-04-18,25.69,39017530,26.82,26.82,25.15
2013-04-19,25.73,20349350,25.62,25.96,25.33
2013-04-22,25.97,25626190,25.81,26.36,25.7
2013-04-23,25.98,25136620,26.215,26.33,25.77
2013-04-24,26.11,19701820,25.93,26.4,25.8
2013-04-25,26.14,17085990,26.07,26.4,26.0
2013-04-26,26.85,32952000,26.6,27.62,26.6
2013-04-29,26.98,28880330,27.16,27.41,26.86
2013-04-30,27.769,36158480,27.13,27.85,27.005
2013-05-01,27.43,63228690,27.85,27.915,27.31
2013-05-02,28.97,104142100,28.01,29.02,27.98
2013-05-03,28.311,58210590,29.04,29.07,28.15
2013-05-06,27.57,43816260,28.33,28.46,27.48
2013-05-07,26.889,41181810,27.55,27.85,26.85
2013-05-08,27.12,34592220,26.88,27.3,26.65
2013-05-09,27.04,33367040,27.08,27.55,26.85
2013-05-10,26.68,30796410,27.14,27.3,26.57
2013-05-13,26.82,29003230,26.6,27.325,26.531
2013-05-14,27.07,24899510,26.885,27.28,26.82
2013-05-15,26.6,30257960,26.92,26.99,26.4
2013-05-16,26.13,35473010,26.48,26.55,25.9
2013-05-17,26.25,29426640,26.4,26.6,26.2
2013-05-20,25.759,42345840,26.18,26.19,25.69
2013-05-21,25.66,26163000,25.87,26.075,25.59
2013-05-22,25.159,45198860,25.65,25.85,24.92
2013-05-23,25.06,37654530,24.8,25.53,24.77
2013-05-24,24.3125,58653470,24.97,24.97,24.08
2013-05-28,24.1,50042490,24.54,24.54,23.92
2013-05-29,23.32,64115760,23.79,23.81,23.26
2013-05-30,24.55,60555780,24.13,24.779,23.93
2013-05-31,24.34800000000001,35879190,24.63,24.95,24.27
2013-06-03,23.84800000000001,35693200,24.265,24.32,23.71
2013-06-04,23.52,34748310,23.89,23.93,23.32
2013-06-05,22.899,53759680,23.35,23.705,22.79
2013-06-06,22.97,31224400,22.99,23.09,22.67
2013-06-07,23.291,38679530,23.03,23.4,22.86
2013-06-10,24.33,58311370,24.06,24.6,23.99
2013-06-11,24.03,29837670,24.03,24.35,24.0
2013-06-12,23.77,26404420,24.16,24.26,23.58
2013-06-13,23.73,31095780,23.72,23.83,23.265
2013-06-14,23.63,30603420,23.56,23.89,23.26
2013-06-17,24.022,33601370,23.91,24.25,23.75
2013-06-18,24.21,36667860,24.09,24.69,24.08
2013-06-19,24.309,31732970,24.2,25.19,24.1
2013-06-20,23.9,42716660,24.28,24.745,23.65
2013-06-21,24.53,45800870,24.59,24.7,24.05
2013-06-24,23.935,40586430,23.95,24.11,23.38
2013-06-25,24.25,24710300,24.14,24.43,24.04
2013-06-26,24.16,29860530,24.51,24.65,23.99
2013-06-27,24.66,34641060,24.24,24.84,24.21
2013-06-28,24.88,96737620,24.68,24.98,24.42
2013-07-01,24.81,20539520,24.9694,25.0601,24.62
2013-07-02,24.41,18346010,24.7,24.77,24.3
2013-07-03,24.52,10404330,24.22,24.71,24.15
2013-07-05,24.37,20202440,24.65,24.66,24.2
2013-07-08,24.71,27043580,24.47,25.04,24.42
2013-07-09,25.48,30334450,25.07,25.49,25.03
2013-07-10,25.8,26744350,25.58,25.83,25.47
2013-07-11,25.81,26756400,25.96,26.0,25.45
2013-07-12,25.91,16498340,25.74,25.93,25.55
2013-07-15,26.28,24200400,25.93,26.43,25.65
2013-07-16,26.32,30779130,26.39,26.75,26.01
2013-07-17,26.65,21491940,26.37,26.78,26.3
2013-07-18,26.18,24697620,26.75,26.77,26.12
2013-07-19,25.881,46515740,25.82,26.1077,25.6
2013-07-22,26.045,27490350,25.99,26.13,25.72
2013-07-23,26.13,28138680,26.1,26.3,25.97
2013-07-24,26.51,75364480,26.32,26.53,26.05
2013-07-25,34.359,365091700,33.545,34.88,32.75
2013-07-26,34.01,135881500,33.77,34.73,33.56
2013-07-29,35.43,124716100,34.07,35.63,34.01
2013-07-30,37.627,172937500,35.65,37.96,35.32
2013-07-31,36.8,154704200,37.96,38.31,36.33
2013-08-01,37.489,105865000,37.3,38.29,36.92
2013-08-02,38.05,72731240,37.66,38.49,37.5
2013-08-05,39.189,79798290,38.43,39.32,38.25
2013-08-06,38.55,63834190,39.11,39.25,37.94
2013-08-07,38.87,68711580,38.61,38.94,37.7
2013-08-08,38.54,41182770,39.13,39.19,38.43
2013-08-09,38.5,43510970,38.59,38.74,38.01
2013-08-12,38.22,31096900,38.2,38.5,38.1
2013-08-13,37.019,65248000,38.24,38.32,36.77
2013-08-14,36.65,48299100,36.83,37.55,36.62
2013-08-15,36.56,56429530,36.36,37.07,36.0201
2013-08-16,37.08,45749580,36.97,37.49,36.9
2013-08-19,37.81,57411950,37.43,38.28,37.14
2013-08-20,38.41,57879220,38.35,38.58,37.69
2013-08-21,38.32,45998690,38.38,38.85,38.145
2013-08-22,38.55,21859280,38.37,38.75,38.34
2013-08-23,40.55,86246160,39.0,40.63,38.93
2013-08-26,41.34,93901000,40.9,41.94,40.62
2013-08-27,39.64,72556560,40.68,41.2,39.42
2013-08-28,40.548,57617060,39.96,40.85,39.88
2013-08-29,41.28,58153720,40.89,41.78,40.8
2013-08-30,41.294,67565220,42.025,42.26,41.06
2013-09-03,41.87,48666190,41.84,42.165,41.51
2013-09-04,41.78,42472010,42.01,42.17,41.44
2013-09-05,42.66,49931010,41.79,42.765,41.77
2013-09-06,43.95,117375700,43.09,44.61,42.4
2013-09-09,44.04,75634970,44.36,44.79,43.7
2013-09-10,43.6,54453960,44.24,44.26,43.23
2013-09-11,45.04,71840960,43.39,45.09,43.11
2013-09-12,44.75,67943630,45.53,45.62,44.65
2013-09-13,44.31,52706530,45.04,45.08,43.93
2013-09-16,42.51,70580670,44.85,44.94,42.43
2013-09-17,45.07,91748330,42.5,45.44,42.43
2013-09-18,45.23,79172720,44.84,45.47,44.395
2013-09-19,45.98,63854770,45.51,46.05,45.23
2013-09-20,47.49,115259600,46.32,47.6,45.74
2013-09-23,47.19,75170550,47.28,47.55,46.29
2013-09-24,48.45,136274400,48.505,49.66,48.16
2013-09-25,49.46,87566700,49.23,49.54,48.46
2013-09-26,50.39,97976810,50.01,50.6,49.5
2013-09-27,51.24,81192310,50.29,51.28,49.86
2013-09-30,50.23,99504810,50.14,51.6,49.8
2013-10-01,50.42,97946230,49.97,51.03,49.45
2013-10-02,50.28,62686500,50.13,51.1,49.95
2013-10-03,49.183,81651010,50.47,50.72,49.06
2013-10-04,51.04,74312720,49.77,51.16,49.57
2013-10-07,50.515,57061640,50.73,51.29,50.4
2013-10-08,47.14,135628200,50.6,50.6,47.08
2013-10-09,46.77,147056800,47.375,47.84,45.26
2013-10-10,49.05,99370750,47.865,49.68,47.83
2013-10-11,49.11,58342770,49.18,49.87,48.79
2013-10-14,49.51,68639410,48.31,49.63,47.91
2013-10-15,49.5,80838680,49.99,51.0,49.18
2013-10-16,51.135,64406590,50.04,51.24,49.9
2013-10-17,52.21,70836230,51.12,52.22,50.95
2013-10-18,54.22,88118540,54.18,54.825,53.6
2013-10-21,53.85,57935890,54.68,54.81,53.51
2013-10-22,52.675,83047340,54.33,54.76,52.2
2013-10-23,51.9,57037800,51.75,52.25,51.13
2013-10-24,52.445,46436620,52.38,52.84,51.5928
2013-10-25,51.95,44931490,53.18,53.24,51.88
2013-10-28,50.229,73116480,51.54,51.7,49.61
2013-10-29,49.395,101787400,50.73,50.79,49.25
2013-10-30,49.01,111666400,50.0,50.21,48.75
2013-10-31,50.205,248338900,47.155,52.0,46.5
2013-11-01,49.75,94776920,50.85,52.09,49.72
2013-11-04,48.22,80194620,49.365,49.75,48.02
2013-11-05,50.105,76659340,47.79,50.18,47.51
2013-11-06,49.12,67745300,50.26,50.45,48.71
2013-11-07,47.56,96906910,49.24,49.87,47.3
2013-11-08,47.53,70540080,47.81,48.65,47.25
2013-11-11,46.2,80718180,47.04,47.53,45.73
2013-11-12,46.605,68071910,46.0,47.37,45.83
2013-11-13,48.71,79082730,46.23,48.74,46.06
2013-11-14,48.99,75042140,48.7,49.57,48.03
2013-11-15,49.01,42394340,49.11,49.48,48.71
2013-11-18,45.83,85676080,48.47,48.84,45.8
2013-11-19,46.36,75452630,46.26,47.0,45.72
2013-11-20,46.43,53833880,46.61,47.55,46.31
2013-11-21,46.7,34821540,46.99,47.46,46.685
2013-11-22,46.23,40465250,47.04,47.27,45.96
2013-11-25,44.82,82469790,46.36,46.65,44.04
2013-11-26,45.89,81892990,44.66,46.17,43.55
2013-11-27,46.49,44887500,45.97,46.67,45.53
2013-11-29,47.01,22953920,46.75,47.21,46.5
2013-12-02,47.06,50674560,46.9,47.54,46.26
2013-12-03,46.73,31998810,46.75,47.2,46.29
2013-12-04,48.62,60306210,46.46,48.77,46.26
2013-12-05,48.34,43773340,48.15,48.7,47.87
2013-12-06,47.94,42877640,48.98,49.39,47.71
2013-12-09,48.84,35930850,48.09,48.97,47.74
2013-12-10,50.245,68301310,48.64,50.77,48.54
2013-12-11,49.38,62295230,50.55,50.77,49.01
2013-12-12,51.83,92467060,51.045,52.07,50.66
2013-12-13,53.32,82517560,51.66,53.5,51.34
2013-12-16,53.81,84971770,53.25,54.5,52.91
2013-12-17,54.86,78480680,54.76,55.18,54.24
2013-12-18,55.57,75831750,54.86,55.89,53.75
2013-12-19,55.05,89722000,54.33,55.19,53.95
2013-12-20,55.12,224195500,54.93,55.15,54.23
2013-12-23,57.77,98124560,55.5,58.32,55.45
2013-12-24,57.96,46617750,58.27,58.58,56.91
2013-12-26,57.73,55024630,58.32,58.38,57.37
2013-12-27,55.44,60251230,57.48,57.68,55.25
2013-12-30,53.71,68195850,54.93,55.18,53.43
2013-12-31,54.649,43069960,54.12,54.86,53.91
2014-01-02,54.71,43188990,54.83,55.22,54.19
2014-01-03,54.557,38244700,55.02,55.65,54.53
2014-01-06,57.2,68773580,54.42,57.26,54.05
2014-01-07,57.92,77201940,57.7,58.55,57.22
2014-01-08,58.23,56669280,57.6,58.41,57.23
2014-01-09,57.22,92236170,58.65,58.96,56.65
2014-01-10,57.94,42443990,57.13,58.3,57.06
2014-01-13,55.91,62888480,57.91,58.25,55.38
2014-01-14,57.74,37487240,56.46,57.78,56.1
2014-01-15,57.6,33655610,57.98,58.57,57.27
2014-01-16,57.19,34537020,57.26,58.02,56.83
2014-01-17,56.3,40845940,57.3,57.82,56.07
2014-01-21,58.51,48658930,56.6,58.58,56.5
2014-01-22,57.51,61349130,58.85,59.31,57.1
2014-01-23,56.63,47945860,56.37,56.68,55.6855
2014-01-24,54.45,55410210,56.15,56.42,54.4
2014-01-27,53.55,73888900,54.73,54.9401,51.85
2014-01-28,55.14,48182940,54.02,55.28,54.0
2014-01-29,53.53,89786860,54.61,54.95,53.19
2014-01-30,61.08,150128200,62.12,62.5,60.46
2014-01-31,62.57,87774330,60.47,63.37,60.17
2014-02-03,61.48,74852940,63.03,63.77,60.7
2014-02-04,62.75,45977670,62.05,63.14,61.82
2014-02-05,62.19,51553330,62.74,63.16,61.27
2014-02-06,62.16,42079800,61.46,62.78,61.46
2014-02-07,64.32,60762540,62.27,64.57,62.22
2014-02-10,63.548,43642880,64.3,64.49,63.473
2014-02-11,64.851,45657700,63.75,65.0,63.35
2014-02-12,64.45,47260370,64.92,65.06,64.05
2014-02-13,67.33,61883050,64.18,67.33,64.05
2014-02-14,67.09,36731220,67.5,67.58,66.72
2014-02-18,67.3,43798520,66.94,67.5397,66.07
2014-02-19,68.06,60295610,67.05,69.08,67.0
2014-02-20,69.63,130880100,67.73,70.11,65.727
2014-02-21,68.59,70923530,69.69,69.96,68.45
2014-02-24,70.78,76735760,68.74,71.44,68.54
2014-02-25,69.85,52062710,70.95,71.0,69.45
2014-02-26,69.26,55302090,70.19,71.22,68.85
2014-02-27,68.94,41638450,69.34,70.01,68.87
2014-02-28,68.46,66738010,69.47,69.88,67.38
2014-03-03,67.41,56813110,66.96,68.05,66.51
2014-03-04,68.8,41996420,68.66,68.9,67.62
2014-03-05,71.57,74560670,69.69,71.97,69.62
2014-03-06,70.84,46023480,71.88,71.89,70.25
2014-03-07,69.8,38918700,71.08,71.18,69.47
2014-03-10,72.03,59853820,70.77,72.15,70.51
2014-03-11,70.1,59364950,72.5,72.59,69.96
2014-03-12,70.8799,46332080,69.86,71.35,69.0
2014-03-13,68.83,56954770,71.29,71.35,68.15
2014-03-14,67.72,48095760,68.49,69.43,67.46
2014-03-17,68.7399,52098860,68.18,68.95,66.62
2014-03-18,69.19,40731150,68.76,69.6,68.3
2014-03-19,68.24,43909250,69.17,69.29,67.465
2014-03-20,66.97,44344660,68.01,68.23,66.82
2014-03-21,67.24,59993420,67.53,67.92,66.1786
2014-03-24,64.1,85551700,67.19,67.36,63.36
2014-03-25,64.89,68168890,64.89,66.19,63.78
2014-03-26,60.385,97436810,64.74,64.95,60.37
2014-03-27,60.97,112453500,60.51,61.9,57.98
2014-03-28,60.01,66888000,61.34,61.95,59.335
2014-03-31,60.24,52921180,60.78,61.52,59.87
2014-04-01,62.62,59098260,60.46,62.66,60.24
2014-04-02,62.72,66149490,63.21,63.91,62.21
2014-04-03,59.49,83585460,62.55,63.17,59.13
2014-04-04,56.749,125198200,59.94,60.2,56.32
2014-04-07,56.95,108324400,55.9,58.0,55.44
2014-04-08,58.1901,78732130,57.68,58.71,57.17
2014-04-09,62.41,99918180,59.63,62.4558,59.1882
2014-04-10,59.16,114767600,63.08,63.18,58.68
2014-04-11,58.53,91373170,57.6,60.31,57.31
2014-04-14,58.89,72152260,60.09,60.45,57.78
2014-04-15,59.09,108466300,59.29,59.68,55.88
2014-04-16,59.72,78548910,59.79,60.19,57.74
2014-04-17,58.94,87956250,59.3,60.58,58.72
2014-04-21,61.24,60064820,59.46,61.24,59.15
2014-04-22,63.0301,60328420,62.65,63.44,62.22
2014-04-23,61.36,94013700,63.45,63.48,61.26
2014-04-24,60.87,138477000,63.6,63.65,59.77
2014-04-25,57.71,92257140,59.97,60.01,57.57
2014-04-28,56.14,107534200,58.05,58.31,54.66
2014-04-29,58.15,75339000,56.09,58.28,55.84
2014-04-30,59.78,75599310,57.58,59.85,57.16
2014-05-01,61.15,82319330,60.43,62.28,60.21
2014-05-02,60.46,54086030,61.3,61.89,60.18
2014-05-05,61.22,45938990,59.67,61.35,59.18
2014-05-06,58.53,55798800,60.98,61.15,58.49
2014-05-07,57.39,78450290,58.77,59.3,56.26
2014-05-08,56.76,61143360,57.23,58.82,56.5
2014-05-09,57.24,52497050,56.85,57.65,56.38
2014-05-12,59.83,48403930,57.98,59.9,57.98
2014-05-13,59.83,48442200,59.66,60.89,59.51
2014-05-14,59.23,47379700,59.53,60.45,58.95
2014-05-15,57.919,56691940,59.26,59.38,57.52
2014-05-16,58.0199,47850350,58.31,58.45,57.31
2014-05-19,59.21,42968380,57.89,59.56,57.57
2014-05-20,58.56,53804590,59.5,60.19,58.18
2014-05-21,60.49,58814920,58.56,60.5,58.25
2014-05-22,60.52,54067890,60.94,61.48,60.4
2014-05-23,61.351000000000006,38210700,60.41,61.45,60.15
2014-05-27,63.48,55546990,61.62,63.51,61.57
2014-05-28,63.51,47746450,63.39,64.14,62.62
2014-05-29,63.83,42333090,63.84,64.3,63.51
2014-05-30,63.3,45224820,63.95,64.17,62.56
2014-06-02,63.08,35946770,63.23,63.59,62.05
2014-06-03,62.87,32097900,62.62,63.42,62.32
2014-06-04,63.34,36460620,62.45,63.59,62.07
2014-06-05,63.18600000000001,47278710,63.66,64.36,62.82
2014-06-06,62.5,42373250,63.37,63.48,62.15
